ID,Cau_1,Cau_2,Cau_3,Cau_4,Cau_5,Cau_6,Cau_7,Cau_8,Cau_9,Cau_10,Cau_11,Cau_12,Cau_13,Cau_14,Cau_15,Cau_16,Cau_17,Cau_18,Cau_19,Cau_20,Cau_21,Cau_22,Cau_23,Cau_24,Cau_25,Cau_26,Cau_27,Cau_28,Cau_29,Cau_30,Cau_31,Cau_32,Cau_33,Cau_34,Cau_35,Cau_36,Cau_37,Cau_38,Cau_39,Cau_40,Cau_41,Cau_42,Cau_43,Cau_44,Cau_45
147,4,4,4,4,4,5,5,5,5,5,3,3,3,3,3,4,3,4,3,3,2,3,3,2,3,5,5,5,5,5,4,4,4,4,4,3,4,3,4,4,5,4,5,5,4
148,2,2,2,2,2,2,2,3,3,2,5,5,5,5,5,3,4,3,4,4,3,2,2,2,3,2,3,2,2,2,3,4,4,3,4,4,4,5,4,4,3,3,3,4,4
149,3,3,3,3,4,3,3,3,3,3,4,3,3,4,4,5,4,5,5,5,2,2,2,2,2,3,3,3,3,3,4,4,4,4,5,5,5,5,5,5,4,4,4,3,4
150,3,3,3,3,3,3,3,4,3,3,4,4,4,4,5,4,4,5,5,5,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,5,5,5,5,5,4,4,5,4,4
151,1,1,1,1,1,2,2,2,2,2,4,4,4,4,4,2,1,2,2,1,3,2,3,2,3,5,5,5,5,5,4,4,4,4,4,2,2,2,2,2,4,4,4,4,4
152,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,3,4,3,4,3,4,4,4,4,3,3,3,3,3,4,5,4,4,5,5,5,5,5,4
153,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,2,2,2,2,2,4,4,4,5,4,2,2,2,2,2,3,3,3,2,3,5,4,5,5,4,4,4,4,3,4
154,2,2,2,2,2,3,2,2,2,2,4,4,3,4,4,4,3,3,3,3,1,1,1,1,1,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,3,4,4,3,3
155,3,3,2,2,2,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,2,3,2,5,5,5,5,5,4,4,4,5,4,3,3,3,3,3,5,5,5,4,5
156,3,3,3,3,3,4,4,4,4,4,5,4,4,4,4,3,3,3,3,3,4,4,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,4,5
157,3,3,2,3,3,4,4,4,4,4,5,5,5,5,5,5,4,5,5,5,3,3,4,3,4,4,4,4,4,4,4,4,4,5,5,3,3,3,3,2,5,5,5,5,5
158,3,2,3,3,3,2,3,2,3,2,4,4,4,4,4,4,4,4,4,4,3,3,2,3,3,3,3,4,3,3,4,4,4,4,4,3,3,3,3,3,4,4,3,4,3
159,4,3,5,4,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,4,4,4,4,5,4,4,4,4,4,5,5,5,5,5,5,5,5,5,4
160,4,5,4,5,5,4,4,3,3,3,5,5,5,5,5,5,5,5,4,5,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,5,4,4,4
161,3,3,3,3,3,4,4,4,4,3,3,4,4,4,3,3,3,3,3,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,5,3,3,3,3,3,4,4,4,4,4
162,3,3,2,2,2,4,3,3,3,3,5,4,4,4,4,3,3,3,3,3,4,4,3,3,3,3,4,4,4,4,3,3,3,2,3,4,4,4,4,4,4,4,4,4,4
163,4,4,4,4,4,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,4,4,4,4,4
164,3,4,3,3,3,2,2,1,2,2,4,3,3,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,3,3,3,4,3,3,3,3,3,4,4,4,4,4
165,3,3,3,3,3,4,5,4,4,4,5,5,4,4,5,3,3,3,3,3,3,3,3,3,3,4,5,4,4,4,4,4,5,4,4,3,3,4,3,3,5,4,4,5,5
166,4,4,3,4,3,2,3,3,2,3,5,5,5,5,5,3,3,4,4,4,3,4,3,3,4,4,5,4,4,4,5,5,5,5,5,3,3,3,3,3,5,5,5,4,4
167,2,2,1,2,2,3,3,3,3,3,4,4,4,4,4,3,4,3,4,4,2,2,2,3,3,3,3,3,3,2,4,4,4,4,4,3,3,3,3,3,3,4,4,4,3
168,5,5,5,4,5,2,2,2,2,2,5,5,5,5,4,4,4,4,4,4,3,3,3,3,3,3,3,4,4,3,5,5,5,5,5,4,4,4,4,5,4,4,4,4,4
169,3,3,3,3,3,4,4,5,5,5,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,5,4,5,5,5,4,5,5,4,5,4,4,4,4,4,5,4,5,5,5
170,4,4,4,4,4,4,4,4,4,4,5,5,4,5,4,3,2,3,3,2,5,4,5,4,4,4,3,3,4,4,4,4,4,4,4,3,3,3,3,3,4,4,5,4,5
171,4,4,5,4,4,3,3,3,3,3,3,4,4,4,4,3,3,3,3,3,3,2,3,3,2,5,4,4,4,4,4,4,4,3,4,3,3,3,3,3,4,4,4,4,4
172,1,1,1,1,1,2,3,3,2,2,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,4,5,5,4,5,4,4,4,4,4,3,2,2,2,3,4,4,4,4,4
173,3,3,3,2,3,4,4,4,4,4,4,4,4,3,4,3,3,3,3,3,3,3,3,3,3,4,3,4,3,3,5,5,4,4,4,3,5,4,4,4,4,4,4,4,4
174,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,3,3,3,3,3,5,5,5,4,5,4,5,5,5,5,4,4,4,4,4,5,4,5,5,5
175,4,4,3,4,3,4,3,3,3,3,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,5,5,5,5,5,4,5,4,4,5,4,5,4,4,5,5,5,5,5,5
176,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,3,2,2,3,3,2,3,3,3,5,5,5,5,5,4,4,4,5,5,3,3,3,3,3,4,5,5,5,5
177,2,2,2,2,1,2,3,2,2,2,4,5,4,4,4,4,3,3,3,4,3,3,4,3,3,3,4,4,4,4,4,4,3,4,3,3,4,4,4,4,4,4,4,4,4
178,3,3,2,2,3,4,4,5,4,4,2,2,2,2,1,3,4,4,4,3,1,1,1,1,1,4,3,4,4,3,4,5,4,4,5,2,2,2,3,2,2,2,2,3,3
179,2,2,2,2,2,2,3,3,2,3,4,4,4,4,4,2,2,2,2,2,3,3,2,2,2,3,3,3,3,4,3,4,4,4,4,2,2,1,2,2,3,3,4,4,3
180,3,2,2,2,3,3,2,3,3,2,5,5,5,5,5,2,3,3,3,3,1,1,1,1,1,4,4,4,3,4,4,4,3,3,4,2,2,2,2,2,4,5,4,4,4
181,3,3,3,3,3,5,4,4,4,5,4,3,4,4,3,4,4,4,4,4,3,4,4,4,4,5,4,4,4,4,3,3,4,3,4,4,4,4,4,4,4,4,5,5,4
182,1,2,2,2,2,3,3,3,3,3,3,3,3,4,3,4,5,4,4,5,2,2,2,2,2,4,4,4,4,4,3,3,3,3,3,2,2,3,2,3,3,3,4,3,3
183,4,3,3,3,3,3,3,4,3,3,4,4,4,4,4,4,4,4,4,3,2,3,3,3,3,5,4,5,4,4,3,3,3,3,4,3,3,4,3,3,4,5,4,5,4
184,4,4,4,4,4,3,2,3,3,3,5,5,5,5,5,4,4,4,4,4,3,2,2,2,3,4,5,4,5,4,5,5,5,5,5,4,3,3,4,4,5,5,4,5,5
185,3,2,2,3,2,2,2,2,2,3,3,4,3,4,4,4,4,4,4,4,3,3,3,3,3,4,5,5,5,4,3,4,3,3,3,4,4,4,4,4,4,5,4,4,4
186,3,3,3,3,4,3,4,3,3,4,3,2,3,3,3,5,5,5,5,4,2,2,2,2,2,3,3,3,3,3,5,5,5,5,5,3,3,3,3,3,3,4,3,3,4
187,3,2,3,3,3,4,4,4,4,4,4,4,4,4,4,3,3,3,4,4,4,4,4,4,4,4,4,5,4,5,3,4,3,3,4,2,2,2,1,2,4,4,5,5,5
188,3,3,3,3,2,3,2,3,3,2,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,4,4,4,5,4,5,5,5,5,5,3,2,3,3,3,5,5,5,4,5
189,4,4,4,4,4,5,5,4,4,5,5,5,5,5,5,4,5,4,4,4,3,2,3,3,3,5,4,4,4,4,4,4,4,4,4,3,3,3,4,3,5,5,5,5,5
190,2,2,2,2,2,3,3,3,3,2,4,4,4,4,4,2,3,3,3,2,5,5,5,4,4,5,5,5,5,5,4,3,3,4,4,3,3,4,3,3,4,5,4,4,4
191,3,4,4,3,3,5,5,4,5,4,4,4,4,4,4,3,3,3,3,3,4,3,4,4,3,3,3,4,4,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4
192,3,3,3,3,2,4,4,4,4,4,5,5,5,5,5,3,3,3,3,3,4,4,3,4,4,3,4,4,3,4,3,3,3,3,3,3,3,3,3,3,4,4,4,5,4
193,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,4,4,4,4,4,5,5,5,5,5,3,3,3,3,3,4,4,4,4,4
194,4,3,4,4,4,2,2,2,2,2,4,4,4,5,4,3,4,3,4,3,3,2,2,2,2,4,4,3,3,3,4,4,4,4,4,5,5,5,5,5,4,4,4,5,4
195,2,2,3,3,3,3,3,3,4,3,5,5,4,4,5,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,4,5,4,4,4,4,5,5,5,5,5,5,5,5,5
196,3,3,3,3,3,3,3,4,4,3,5,5,5,5,5,5,5,5,5,5,2,1,1,1,2,3,3,3,3,3,5,5,5,5,5,3,3,3,3,3,4,4,4,4,4
197,2,1,2,2,2,4,3,4,3,3,5,4,5,4,4,1,1,1,2,2,4,4,5,4,4,5,5,5,5,5,4,3,4,3,4,3,3,2,2,3,4,4,5,4,5
198,4,4,4,4,5,4,4,4,4,3,5,5,5,4,4,5,5,5,5,5,3,3,3,3,3,3,3,3,3,4,3,3,3,3,4,3,3,3,3,3,4,5,4,5,4
199,3,3,3,3,2,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,3,3,4,3,3,3,3,3,3,3,5,5,5,4,5,5,5,5,5,5,4,4,4,4,4
200,4,3,4,3,3,2,2,2,2,2,4,4,4,5,4,3,3,2,2,2,2,2,2,2,2,4,4,3,4,4,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4
